   159	0.23943	0.00151	  9573	0.23641	0.00002	 0.30350	-0.05465	 1.82871	 12.27582	-408.55325	 73.56549
   160	0.24093	0.00151	  9804	0.24093	0.00002	 0.30755	 0.00130	-0.04371	 12.43906	-417.36711	-1.76792
   161	0.24244	0.00151	  9804	0.24093	0.00002	 0.30755	 0.00130	-0.04371	 12.43906	-417.36711	-1.76792
   162	0.24394	0.00151	  9804	0.24093	0.00002	 0.30755	 0.00130	-0.04371	 12.43906	-417.36711	-1.76792
   163	0.24545	0.00151	 10035	0.24545	0.00002	 0.30311	 0.05722	-1.91422	 12.26005	-407.70608	-76.96424
   164	0.24695	0.00151	 10035	0.24545	0.00002	 0.30311	 0.05722	-1.91422	 12.26005	-407.70608	-76.96424
   165	0.24846	0.00151	 10035	0.24545	0.00002	 0.30311	 0.05722	-1.91422	 12.26005	-407.70608	-76.96424
   166	0.24997	0.00151	 10265	0.24997	0.00002	 0.29038	 0.11158	-3.70129	 11.75253	-380.81675	-146.32421
   167	0.25147	0.00151	 10265	0.24997	0.00002	 0.29038	 0.11158	-3.70129	 11.75253	-380.81675	-146.32421
   168	0.25298	0.00151	 10265	0.24997	0.00002	 0.29038	 0.11158	-3.70129	 11.75253	-380.81675	-146.32421
   169	0.25448	0.00151	 10492	0.25448	0.00002	 0.26990	 0.16296	-5.33389	 10.95376	-339.98322	-205.27602
   170	0.25599	0.00151	 10492	0.25448	0.00002	 0.26990	 0.16296	-5.33389	 10.95376	-339.98322	-205.27602
   171	0.25749	0.00151	 10492	0.25448	0.00002	 0.26990	 0.16296	-5.33389	 10.95376	-339.98322	-205.27602
   172	0.25900	0.00151	 10716	0.25900	0.00002	 0.24250	 0.21018	-6.75884	 9.91772	-289.67805	-251.07130
   173	0.26051	0.00151	 10716	0.25900	0.00002	 0.24250	 0.21018	-6.75884	 9.91772	-289.67805	-251.07130
   174	0.26201	0.00151	 10716	0.25900	0.00002	 0.24250	 0.21018	-6.75884	 9.91772	-289.67805	-251.07130
   175	0.26352	0.00151	 10935	0.26352	0.00002	 0.20920	 0.25230	-7.94402	 8.70636	-234.57395	-282.90705
   176	0.26502	0.00151	 10935	0.26352	0.00002	 0.20920	 0.25230	-7.94402	 8.70636	-234.57395	-282.90705
   177	0.26653	0.00151	 10935	0.26352	0.00002	 0.20920	 0.25230	-7.94402	 8.70636	-234.57395	-282.90705
   178	0.26804	0.00151	 11150	0.26804	0.00002	 0.17111	 0.28867	-8.87728	 7.38143	-178.75618	-301.57377
   179	0.26954	0.00151	 11150	0.26804	0.00002	 0.17111	 0.28867	-8.87728	 7.38143	-178.75618	-301.57377
   180	0.27105	0.00151	 11150	0.26804	0.00002	 0.17111	 0.28867	-8.87728	 7.38143	-178.75618	-301.57377
   181	0.27255	0.00151	 11359	0.27255	0.00002	 0.12937	 0.31891	-9.56277	 5.99864	-125.29848	-308.87651
   182	0.27406	0.00151	 11359	0.27255	0.00002	 0.12937	 0.31891	-9.56277	 5.99864	-125.29848	-308.87651
   183	0.27556	0.00151	 11359	0.27255	0.00002	 0.12937	 0.31891	-9.56277	 5.99864	-125.29848	-308.87651
   184	0.27707	0.00151	 11563	0.27707	0.00002	 0.08506	 0.34285	-10.01600	 4.60432	-76.18159	-307.06289
   185	0.27858	0.00151	 11563	0.27707	0.00002	 0.08506	 0.34285	-10.01600	 4.60432	-76.18159	-307.06289
   186	0.28008	0.00151	 11563	0.27707	0.00002	 0.08506	 0.34285	-10.01600	 4.60432	-76.18159	-307.06289
   187	0.28159	0.00151	 11762	0.28159	0.00002	 0.03919	 0.36055	-10.25923	 3.23449	-32.43484	-298.39209
   188	0.28309	0.00151	 11762	0.28159	0.00002	 0.03919	 0.36055	-10.25923	 3.23449	-32.43484	-298.39209
   189	0.28460	0.00151	 11762	0.28159	0.00002	 0.03919	 0.36055	-10.25923	 3.23449	-32.43484	-298.39209
   190	0.28611	0.00151	 11956	0.28611	0.00002	-0.00735	 0.37215	-10.31765	 1.91547	 5.62736	-284.87738
   191	0.28761	0.00151	 11956	0.28611	0.00002	-0.00735	 0.37215	-10.31765	 1.91547	 5.62736	-284.87738
   192	0.28912	0.00151	 11956	0.28611	0.00002	-0.00735	 0.37215	-10.31765	 1.91547	 5.62736	-284.87738
   193	0.29062	0.00151	 12145	0.29062	0.00002	-0.05379	 0.37796	-10.21671	 0.66526	 38.16476	-268.17360
   194	0.29213	0.00151	 12145	0.29062	0.00002	-0.05379	 0.37796	-10.21671	 0.66526	 38.16476	-268.17360
   195	0.29363	0.00151	 12145	0.29062	0.00002	-0.05379	 0.37796	-10.21671	 0.66526	 38.16476	-268.17360
   196	0.29514	0.00151	 12329	0.29514	0.00002	-0.09945	 0.37829	-9.98048	-0.50476	 65.61192	-249.56152
   197	0.29665	0.00151	 12329	0.29514	0.00002	-0.09945	 0.37829	-9.98048	-0.50476	 65.61192	-249.56152
   198	0.29815	0.00151	 12329	0.29514	0.00002	-0.09945	 0.37829	-9.98048	-0.50476	 65.61192	-249.56152
   199	0.29966	0.00151	 12509	0.29966	0.00003	-0.14379	 0.37353	-9.63069	-1.58821	 88.53332	-229.98435
   200	0.30116	0.00151	 12509	0.29966	0.00003	-0.14379	 0.37353	-9.63069	-1.58821	 88.53332	-229.98435
   201	0.30267	0.00151	 12509	0.29966	0.00003	-0.14379	 0.37353	-9.63069	-1.58821	 88.53332	-229.98435
   202	0.30418	0.00151	 12685	0.30418	0.00003	-0.18633	 0.36407	-9.18645	-2.58233	 107.52815	-210.10561
   203	0.30568	0.00151	 12685	0.30418	0.00003	-0.18633	 0.36407	-9.18645	-2.58233	 107.52815	-210.10561
   204	0.30719	0.00151	 12685	0.30418	0.00003	-0.18633	 0.36407	-9.18645	-2.58233	 107.52815	-210.10561
   205	0.30869	0.00151	 12857	0.30869	0.00003	-0.22667	 0.35033	-8.66417	-3.48683	 123.17365	-190.36973
   206	0.31020	0.00151	 12857	0.30869	0.00003	-0.22667	 0.35033	-8.66417	-3.48683	 123.17365	-190.36973
